0.15	-0.91	0.0919517
0.15	-0.9	0.0929445
0.15	-0.89	0.0939517
0.15	-0.88	0.0949737
0.15	-0.87	0.0960106
0.15	-0.86	0.0970628
0.15	-0.85	0.0981304
0.15	-0.84	0.0992139
0.15	-0.83	0.100313
0.15	-0.82	0.101429
0.15	-0.81	0.102562
0.15	-0.8	0.103711
0.15	-0.79	0.104878
0.15	-0.78	0.106063
0.15	-0.77	0.107265
0.15	-0.76	0.108486
0.15	-0.75	0.109725
0.15	-0.74	0.110983
0.15	-0.73	0.112261
0.15	-0.72	0.113558
0.15	-0.71	0.114875
0.15	-0.7	0.116213
0.15	-0.69	0.117571
0.15	-0.68	0.118951
0.15	-0.67	0.120352
0.15	-0.66	0.121776
