0.14	0.39	0.974702
0.14	0.4	0.994735
0.14	0.41	1.0154
0.14	0.42	1.03671
0.14	0.43	1.05871
0.14	0.44	1.08143
0.14	0.45	1.1049
0.14	0.46	1.12915
0.14	0.47	1.15423
0.14	0.48	1.18018
0.14	0.49	1.20704
0.14	0.5	1.23486
0.14	0.51	1.26368
0.14	0.52	1.29357
0.14	0.53	1.32458
0.14	0.54	1.35676
0.14	0.55	1.3902
0.14	0.56	1.42496
0.14	0.57	1.46111
0.14	0.58	1.49875
0.14	0.59	1.53797
0.14	0.6	1.57885
0.14	0.61	1.62152
0.14	0.62	1.66608
0.14	0.63	1.71267
0.14	0.64	1.76142
0.14	0.65	1.8125
0.14	0.66	1.86606
0.14	0.67	1.9223
0.14	0.68	1.98141
0.14	0.69	2.04364
0.14	0.7	2.10922
0.14	0.71	2.17844
0.14	0.72	2.25163
0.14	0.73	2.32912
0.14	0.74	2.41134
0.14	0.75	2.49871
0.14	0.76	2.59177
0.14	0.77	2.69111
0.14	0.78	2.79739
0.14	0.79	2.91141
0.14	0.8	3.03407
0.14	0.81	3.16645
0.14	0.82	3.3098
0.14	0.83	3.46563
0.14	0.84	3.63575
0.14	0.85	3.82234
0.14	0.86	4.02811
0.14	0.87	4.25641
0.14	0.88	4.5115
0.14	0.89	4.79884
0.14	0.9	5.12564
0.14	0.91	5.50161
0.14	0.92	5.94021
0.14	0.93	6.46084
0.14	0.94	7.09277
0.14	0.95	7.88286
0.14	0.96	8.91261
0.14	0.97	10.3415
0.14	0.98	12.5473
0.14	0.99	16.831
0.15	-1	-nan
0.15	-0.99	0.0856121
0.15	-0.98	0.086563
0.15	-0.97	0.0875274
0.15	-0.96	0.0885054
0.15	-0.95	0.0894973
0.15	-0.94	0.0905034
0.15	-0.93	0.0915238
0.15	-0.92	0.0925588
0.15	-0.91	0.0936086
0.15	-0.9	0.0946736
0.15	-0.89	0.0957516
0.15	-0.88	0.09685
0.15	-0.87	0.0979619
0.15	-0.86	0.0990901
0.15	-0.85	0.100235
0.15	-0.84	0.101396
0.15	-0.83	0.102575
0.15	-0.82	0.103771
0.15	-0.81	0.104977
0.15	-0.8	0.106216
0.15	-0.79	0.107466
0.15	-0.78	0.108735
0.15	-0.77	0.110023
0.15	-0.76	0.11133
0.15	-0.75	0.112657
0.15	-0.74	0.114005
0.15	-0.73	0.115372
0.15	-0.72	0.116761
0.15	-0.71	0.118171
0.15	-0.7	0.119602
0.15	-0.69	0.121056
0.15	-0.68	0.122532
0.15	-0.67	0.124031
0.15	-0.66	0.125554
